published,filename,type,iso3,country,title,community,year,lang,descriptionlocal,description,bytes,lat,lng,comments
1,AF_BFA_KOUR.pdf,VCA/POA,BFA,Burkina Faso,EVC et PDA/VCA and POA du Kouritbilyargo,"Kouritbilyargo, Kouritenga",2010,fr,"Le EVC a révélé des problèmes d'eau et d'assainissement, l'isolement de la communauté et des problèmes de dégradation des sols.","The VCA revealed water and sanitation issues, isolation of the community, and soil degradation issues.  ",1011462,,,
1,AF_BFA_TINA.pdf,VCA/POA,BFA,Burkina Faso,EVC et PDA/VCA and POA du Village de Tin Akoff,"Tin-Akoff, Oudalan",2010,fr,"La communauté fait face à de l'insécurité alimentaire, des incendies saisonniers et des problèmes d'eau et d'assainissement.","The community is facing food insecurity, fires and water and sanitation issues.",939671,14.9659,-0.1625,
1,AF_BFA_BARG.pdf,VCA/POA,BFA,Burkina Faso,EVC et PDA/VCA and POA du Village de Karma,"Karma, Barga, Yatenga",2013,fr,"La communauté est confrontée à de l'insécurité alimentaire, des inondations, des problèmes politiques, des maladies, des problèmes reliés à l'eau et à l'assainissement.","The community is facing food insecurity, flood, political issues, water access issues and diseases.",285733,,,
1,AF_BFA_BELD.pdf,VCA/POA,BFA,Burkina Faso,EVC et PDA/VCA and POA du Village de Beldiabé ,"Beldiabe, Tin-Akoff",2013,fr,"La communauté est confrontée à de l'insécurité alimentaire, à des inondations, à des difficultées d'accès à l'eau et à des infrastructures d'assainissement.","The community is facing food insecurity, floods, access to sanitation and water.",220748,14.7887372,-0.136725,
1,AF_BFA_KASS.pdf,VCA/POA,BFA,Burkina Faso,EVC et PDA/VCA and POA du Village de Kassam-Ouest,"Kacham-Ouest, Tin-Akoff, Oudalan",2012,fr,"La communauté est confrontée à de l'insécurité alimentaire, à des inondations, à la dégradation des terres (sables) et à des problèmes liés à l'eau.","The community is facing food insecurity, floods, land degradation (sands) and water issues.",377216,,,
1,AF_BFA_LOUN.pdf,VCA/POA,BFA,Burkina Faso,EVC et PDA/VCA and POA du Village de Loungho ,"Kouritbilyargo, Kouritenga",2013,fr,"La communauté est confrontée à une situation d'insécurité alimentaire, des problèmes d'eau et d'assainissement, des inondations et des maladies.","The community is facing food insecurity, WASH, floods and disease.",1438521,,,
1,AF_BFA_PELL.pdf,VCA/POA,BFA,Burkina Faso,EVC et PDA/VCA and POA du Village de Pella ,"Pella, Barga, Yatenga",2013,fr,"La communauté fait face à de l'insécurité alimentaire, des problèmes reliés à l'éducation, à l'eau et à des inondations.","The community is facing food insecurity, lack of education, water management issues, floods.",298658,,,
1,AF_BFA_ROUK.pdf,VCA/POA,BFA,Burkina Faso,EVC et PDA/VCA and POA du Village de Rouko,"Rouko, Bam",2013,fr,"La communauté fait face à de l'insécurité alimentaire, des inondations, et des problèmes liés à l'eau et à l'assainissement.","The community is facing food insecurity, floods, WASH issues.",161301,13.2112,-1.6342,
1,AF_BFA_SOUR.pdf,VCA/POA,BFA,Burkina Faso,EVC et PDA/VCA and POA du Village de Souryala,"Souryala, Sabcé, Bam",2013,fr,"La communauté est confrontée à de l'insécurité alimentaire, des inondations, des problèmes d'eau et d'accès aux soins de santé. Le EVC met également l'accent sur les questions relatives aux femmes et à l'emploi.","The community is facing food insecurity, floods, water issues, access to health care is also an issue. The VCA also highlight women and employment related issues.",252065,13.21045,-1.42481,
1,AF_BFA_TEBL.pdf,VCA/POA,BFA,Burkina Faso,EVC et PDA/VCA and POA du Village de Tebla ,"Tebla, Barga, Yatenga",2013,fr,"La communauté fait face à des maladies, de l'insécurité alimentaire, des problèmes d'éducation et la dégradation des terres.","The community is facing disease, food insecurity, lack of education and land degradation.",282008,,,
1,AF_CAM_YAOU.pdf,VCA/POA,CAM,Cameroon,Urban VCA and POA of Yaoundé,"Sixth Subdivision, Yaoundé",2013,en,,"This urban VCA in the Sixth Subdivision of Yaoundé identified many risks affecting the population such as floods, water-borne diseases, insufficient livelihoods and an inefficient risk and disaster management system.",2222910,3.837403,11.485523,"This VCA is a good example of the challenges of analysing vulnerabilities and capacities with city dwellers in a large area exposed to many risks. It presents a number of constraints and lessons learned and also recommends some preconditions before doing the study in an urban context, such as conducting humanitarian diplomacy activities and disseminating Red Cross principles among the authorities."
1,AF_CIV_ABID.pdf,VCA/POA,CIV,Côte d'Ivoire,Urban VCA and POA of quarters in Abidjan ,"Tomber mort and Akéïkoi quarters, Abidjan",2013,en,,"Urban VCA in two quarters of Côte d'Ivoire's capital city, shows some of the challenges of analysing risk and vulnerability in cities",1262124,5.455392,-3.995676,
1,AF_ETH_ADDI.pdf,VCA/POA,ETH ,Ethiopia ,Urban VCA and POA of Arada sub-city in Addis Ababa,"Arada Sub-city Woreda 4 and 5, Addis Ababa",2013,en,,"This VCA in the urban setting of the Arada sub-city of Addis Ababa, identified floods and heavy rains as the main disaster-related risks and poor living conditions and access to basic services, such as health and sanitation, as factors increasing their risk. ",2463644,9.060812,38.727322,"This VCA is a good example of an extensive review of secondary information, which was done in partnership with a local university. It also showcases challenges and the potentialities of the current disaster risk reduction assessment tools employed to have an overall picture of risk, vulnerabilities and coping mechanisms in urban areas in Ethiopia."
1,AF_GIN_DAMI.docx,VCA/POA,GIN,Guinea,EVC et PDA/VCA and POA du Damissakoro,"Damissakoro, Siguiri, Kankan",2011,fr,"La communauté est confrontée à des problèmes d'éducation avec un haut taux d'analphabétisme et un manque de formation adequate en matière de construction. De plus, la gestion de l'eau, la santé et les questions agricoles ont été identifiées comme risques.","The community faces education issues with a high illiteracy rateand lack of knowledge on safe construction practices. Furthermore, poor water management, limited knowledge on health  and agricultural issues have been identified as important underlying causes of risk.",945705,,,"Cette EVC est un bon exemple d'une analyse détaillée du contexte avec des informations sur l'histoire du village, y compris des explications sur le sous-groupe dans le village et une bonne analyse des données secondaires./ This VCA is a good example of a detailed context analysis with information on the history of the village including explanations on the sub-group within the village and good secondary data analysis."
1,AF_GIN_NOUN.doc,VCA/POA,GIN,Guinea,"EVC et PDA/VCA and POA du Nounkounkan","Nounkounkan, Siguiri",2011,fr,"Les principaux risques évalués par cette communauté sont les inondations, les invasions d'insectes ravageurs et les maladies qui affectent le bétail.","The main risks assessed by this community are floods, pest invasion and cattle sickness.",144384,,,"Ce EVC est un exemple d'une bonne analyse des données fournies par les outils, il lie spécifiquement les vulnérabilités identifiées aux outils utilisés./This VCA is an example of good analysis of the data provided by the tools, it specifically links the vulnerabilities identified to the tools used."
1,AF_GNB_BISS.doc,VCA/POA,GBN,Guinea-Bissau,"AVC e PDA/VCA and POA da Bissora, Guinea-Bissau",Bissora,2010,pt,"A comunidade de Bissora identificou saúde, água e saneamento e agricultura como áreas-chave para focar, melhorar suas capacidades e reduzir suas vulnerabilidades.","The community of Bissora identified health, water and sanitation and agriculture as the key areas to focus on, to improve their capacities and reduce their vulnerabilities ",5880832,12.229484,-15.447813,
1,AF_KEN_BILI.doc,POA,KEN,Kenya,"POA of Biliqo, Merti Division, Merti District.","Biliqo, Merti Division, Merti District",2011,en,,The communities of Biliqo and Bulesa have created a detailed action plan to create a grazing committee to improve awareness and to oversee the grazing agreement,2491904,0.8714,38.4761,
1,AF_KEN_GAMB.doc,VCA/POA,KEN,Kenya,"VCA and POA of Gambela, Murere Division, Tigania East District","Gambela, Murere Division, Tigania East District",2012,en,,"The village of Gambela has identified its main risks as conflict, food and water shortage and disease and has developed an action plan to tackle these issues.",1935872,0.4027,37.6756,
1,AF_KEN_GOTU.doc,VCA/POA,KEN,Kenya,"VCA and POA of Gotu, East Division of Isiolo County","Gotu, East Division of Isiolo County",2012,en,,"The community of Gotu has identified insecurity, diseases, illiteracy, child marriage and malnutrition as their key priorities for action.",6904832,0.6668,37.9112,
1,AF_KEN_KINN.doc,VCA/POA,KEN,Kenya,"VCA and POA of Kinna, Garbatulla District","Kinna, Garbatulla District ",2011,en,,"The community of Kinna is severely affected by drought, diseases and pastoral conflicts and they have identified actions such as creating a peace and grazing committee to address the conflict.",260096,0.318715,38.205214,
1,AF_KEN_KORB.doc,VCA/POA,KEN,Kenya,"VCA and POA of Korbesa, Cherab division","Korbesa, Cherab Division, Isiolo District",2012,en,,"This community identified the mathenge trees as an issues along with diseases, ticks and water and food shortages. The Korbesa community updated their previous plan of action to reflect these new priorities.",573440,0.25,38.35,
1,AF_KEN_LEBA.doc,VCA/POA,KEN,Kenya,"VCA and POA of Lebarsherik, Oldonyiro Division, Garbatulla District.","Lebarsherik, Oldonyiro Division, Garbatulla District",2012,en,,"This community identified shortage of water, drought, food insecurity and lack of health services as the main priorities to address and planned actions to reduce its vulnerability to them. ",6350848,0.623568,36.984999,This VCA is an example of good practice since the community of Lebarsherik was taken through various approaches to build their existing capacities on the subject of climate change and ecosystem restoration and management.
1,AF_KEN_MALKD.doc,VCA/POA,KEN,Kenya,"VCA and POA of Malkadaka, Garbatulla Division, Garbatulla District.","Malkadaka, Garbatulla Division, Garbatulla District",2011,en,,"Flash floods and drought are the main hazards the Malkadaka community faces. The community ranked its main risks and developed an action plan to address the top six issues. Furthermore, tasks were assigned to several members of the community to ensure the commitment to the process of implementation.",2124288,0.840331,38.496662,
1,AF_KEN_NAIR.pdf,VCA/POA,KEN,Kenya,"Urban VCA and POA of Lunga Lunga informal settlement, Nairobi","Lunga Lunga, Nairobi",2014,en,,"The VCA of the Lunga Lunga informal settlement found the community was vulnerable to several hazards such as fire, insecurity, drug and substance abuse, floods, poor drainage system, eviction threats, early pregnancy, water shortage and prostitution. ",1484312,-1.310802,36.874886,"This VCA is a good example of a holistic VCA that identifies risks from a multi-sector perspective. In addition, it also has a very detailed plan of action."
1,AF_LSO_MAQO.pdf,VCA/POA,LSO,Lesotho,"VCA and POA of the communities of Maqoala, Malebanye",Maqoala and Malebanye,2006,en ,,The communities of Maqoala and Malebanye identified many different risks which they are exposed to and developed actions plans to transform their vulnerabilities into capacities.,3430239,,,"The VCA done by the communities of Maqoala and Malebanye is an example of good practice in several aspects. It has a good context analysis with use of secondary information. It is also a holistic VCA that takes into account all the different sectors. It also shows a good use and analysis of several tools. Finally, it has a well developed action plan that follows a prioritisation  of issues and CIT (Change, Influence, Transformation) analysis."
1,AF_MWI_LILO.doc,VCA,MWI,Malawi,"VCA of informal settlements Chipasula/Kaliyeka, Mchesi and Kawale I & II in Lilongue, Malawi","Chipasula/Kaliyeka, Mchesi and Kawale I & II, Lilongue",2013,en,,"This Urban VCA shows the communities living in informal settlements and shantytowns are particularly vulnerable to extreme events such as riverine floods and strong winds. However, as an urban community, this community also identified basic infrastructure available which can be improved and used in the event of disasters.",488960,-13.987465,33.791011,This is a good example of the use of tools and analysis from a multisector point of view and of engagement of different stakeholders in cities.
1,AF_MLI_MOPT.PDF,VCA,MLI,Mali,"EVC/VCA du Kounari, Fakala and Madiama","Kounari, Fakala and Madiama",2016,fr,"L'EVC identifie les risques auxquels les communautés de Kounari, Fakala et Madiama sont confrontées à cause des changements climatiques et de problèmes agricoles.","This VCA in the communities of Kounari, Fakala and Madiama identifies the risks they face in relation to climate change and agricultural issues.",5168471,,,"Ce EVC se concentre sur la sécurité alimentaire et l'adaptation au changement climatique. C'est aussi un exemple d'une bonne méthodologie et d'une évaluation sectorielle des risques et des vulnérabilités. En outre, il présente une excellente révision des données secondaires sur les produits agricoles et des changements climatiques./This VCA focuses on food security and climate change adaptation. It is also an example of a good methodology and sectorial assessment of risks and vulnerabilities. In addition, it has an excellent review of agricultural secondary data and climate change information."
1,AF_MRT_BAKA.doc,VCA/POA,MRT,Mauritania,EVC et PDA/VCA and POA du Village Bakao ,"Bakao, Maun",2007,fr,"La petite communauté de Bakao a identifié les principaux risques auxquels elle est confrontée; le manque d'accès a des infrastructure de santé, d'eau et d'assainissement et le manque de moyens de subsistance.","The small community of Bakao identified the main risks it is facing as poor health, water and sanitation issues and livelihood issues.",6052864,,,
1,AF_MRT_LIEL.docx,VCA,MRT,Mauritania,"EVC/VCA du Village Leeleibatt, Brakna ","Leeleibatt, Willaya du Brakna",2011,fr,"Les problèmes de santé et particulièrement de santé des femmes, les problèmes agricoles et les problèmes liés à l'éducation sont les principaux risques identifiés par la communauté de Leeleibatt.","Health issues and especially women's health issues, agricultural and educational issues are the main risks identified by the Leeleibatt community.",672577,,,
1,AF_MRT_MOUN.doc,VCA/POA,MRT,Mauritania,EVC et PDA/VCA and POA du Village Moundy,"Moundy,  Brakna",2011,fr,"La communauté de Moundy fait face à des risques liés à l'isolement géographique, à l'eau et à l'assainissement, ainsi que des problèmes de santé.","The Moundy community faces risks linked to geographic isolation, water and sanitation issues as well as, health issues.",2731008,,,
1,AF_SEN_RUFI.pdf,VCA/POA,SEN,Senegal,EVC et PDA/VCA and POA du Rufisque,"Ndar Gou Ndaw, Rufisque",2013,fr,La communauté de Ndar Gou Ndaw a identifié les inondations et le manque d'emploi comme les plus grands risques auxquels elle est confrontée et a préparé de nombreuses actions pour minimiser ces risques.,The community of Ndar Gou Ndaw idenfied flooding and lack of employment as the biggest risks it faces and prepared many actions to transform these risks.,3089766,,,Cette EVC constitue un bon exemple d'utilisation de l'arbre à problèmes./This VCA constitutes a good practice example of the use of the problem tree.
1,AF_SEN_GUIN.pdf,VCA/POA,SEN,Senegal,EVC et PDA/VCA and POA du Guinaw Rails Nord,"Guinaw Rails Nord, Dakar",2013,fr,"Les principaux risques rencontrés dans cette communauté sont liés à la gestion de l'eau et des déchets. De plus, le taux de chômage élevé semble créer une hausse de violence. Finalement, le système de gestion des catastrophes n'est pas suffisant.","The main risks this community encountered are linked to water and waste management. The low unemployment rate is also creating risk of violence. In addition,  the disaster management system is not sufficient.",3142957,14.7536,-17.3839,"Cette EVC est un bon exemple de l'utilisation d'une large gamme d'outils, y compris un historique détaillé et calendrier saisonnier./This VCA is a good example of the use of  a broad range of tools, including good historical and seasonal calendars."
1,AF_SEN_ROSS.docx,VCA/POA,SEN,Senegal,EVC et PDA/VCA and POA du Rosso,"Rosso, Saint-Louis, Dagana",2013,fr,Ce processus EVC s'est concentré principalement sur la propagation de maladies et sur le manque de formations disponibles pour les jeunes.,This VCA process focused mainly on the issues of propagation of sickness and the youth's lack of training.,1666340,,,
1,AF_SEN_DAGA.docx,VCA/POA,SEN,Senegal,EVC et PDA/VCA and POA du Dagana,"Dagana, Dagana",2013,fr,Ces communautés ont souligné des problèmes liés à l'emploi des jeunes et à la sécurité alimentaire.,These communities highlighted  youth unemployment and food insecurity issues as the main issues facing the community . ,2269615,16.510563,-15.503479,"Ce EVC est un bon exemple de l'utilisation d'une large gamme d'outils, y compris l'arbres à problèmes et l'historique. Il comprend également des données secondaires de qualité notamment sur la sécurité alimentaire./This VCA is a good example of the use of a wide range of tools including problem trees and historical calendar. It also has good secondary data that includes food security vulnerability data and focus group discussions were conducted with the youth, elderly and women."
1,AF_SEN_GAE.docx,VCA/POA,SEN,Senegal,EVC et PDA/VCA and POA du Gae,"Gae, Dagana",2013,fr,Cette EVC a été réalisé dans 6 quartiers. Il a permis d'identifier des problèmes liés aux maladies et à la gestion de l'eau.,This VCA that was done by 6 neighbourhoods which identified water-borne disease and livelihood issues as the main risks the communities are exposed to.,7402598,16.577352,-15.449181,
1,AF_SLE_KONO.pdf,VCA,SLE,Sierra Leone,VCA of 19 Communities in Kono District,Kono District,2004,en,,"This VCA found that most of the communities in Kono District lack access to safe drinking water, do not have latrines nor health facilities. Such conditions make them highly vulnerable to skin infections, dysentery and malaria among other diseases.",457831,8.6313,-10.9781,This case will be of interest to those with focused programmes and very limited time and resources. It constitutes a minimal use of VCA. The only information collected was that required to fill in the log frame. In this context “vulnerability” took on the limited meaning of “need” or “deficiency” and questions about “capacity” did not extend to organizational and institutional dimensions or problem solving ability.
1,AF_TZA_DAR.pdf,VCA,TZA,Tanzania,Urban VCA of Kigogo Mkwajuni and Hananasifu wards in Dar es Salaam,"Kigogo Mkwajuni and Hananasifu wards, Dar es Salaam",2013,en,,"The communities of Kigogo Mkwajuni and Hananasifu face a high risk of floods due to their location in the Msimbazi and Ngo’mbe river valley and the lak of urban development planning.  Measures to face this risk have been planned,  examples are moving houses at risk and cleaning the ditches to allow water to flow.",1084304,,,"This urban VCA in a high risk area for flooding, reflects some of the challenges with the application of some tools such as the historical profiles and seasonal calendar. It also shows how term community is again different in comparison with the geographically defined rural community. An urban population contains within it a multitude of sub-groups."
1,AF_ZWE_HARA.pdf,VCA,ZWE,Zimbabwe,"Urban VCA of Dzivaresekwa and Hatcliffe, Harare North District","Dzivaresekwa and  Hatcliffe, Harare North District",2013,en,,"This VCA in the suburban context of Dzivaresekwa and Hatcliffe highlights issues in the area of health,  such as typhoid and cholera outbreaks. In addition, pressing issues related to water and sanitation exist, including lack of access to clean water and inadequate toilet facilities in public places. ",1045419,,,
1,AF_ZWE_HARA.pdf,VCA,ZWE,Zimbabwe,"Urban VCA of Dzivaresekwa and  Hatcliffe, Harare North District","Dzivaresekwa and  Hatcliffe, Harare North District",2013,en,,"This VCA in the suburban context of Dzivaresekwa and Hatcliffe highlights issues in the area of health,  such as typhoid and cholera outbreaks. In addition, pressing issues related to water and sanitation exist, including lack of access to clean water and inadequate toilet facilities in public places. ",1045419,,,
1,CAR_ATG_BEND.docx,VCA,ATG,Antigua and Barbuda,"VCA of Bendals, Antigua.",Bendals,2010,en,,"The community of Bendals which has experienced many hurricanes 1995 Luis, 1998 Georges,  1999 Lenny, 2008 Omar and 2009 Earl, has identified their capacities to respond to them. ",911759,17.081768,-61.82848,
1,CAR_ATG_CODR.docx,VCA,ATG,Antigua and Barbuda,"VCA of Codrington, Barbuda","Codrington, Barbuda",2011,en,,"Due to the frequent hurricanes the community of Codrington is generally very prepared for these events. Therefore, it decided to focus on enhancing the rest of the island’s preparation.",3896989,17.640196,-61.824832,
1,CAR_BHS_ARTH.docx,VCA/POA,BHS,Bahamas,"VCA and POA of Arthur's Town, Cat Island","Arthur's Town, Cat Island",2010,en,,"Arthur's Town has identified the biggest risks the community faces related to hurricanes as flooding, destruction of homes and roofs and contamination.",184114,24.622042,-75.675037,
